user_id,song_id,rating
1,101,5
1,102,4
1,103,2
1,104,3
1,105,1
1,111,5
1,112,4
1,118,4
1,121,5
1,130,4
2,101,3
2,102,5
2,103,4
2,104,4
2,106,2
2,107,3
2,108,5
2,112,5
2,119,4
2,122,5
2,131,4
2,138,4
3,103,5
3,104,2
3,105,4
3,107,5
3,109,3
3,113,5
3,120,4
3,123,5
3,126,4
3,132,4
3,139,3
4,101,4
4,105,5
4,110,5
4,111,2
4,115,4
4,117,3
4,125,1
4,129,5
4,134,4
4,136,3
5,102,3
5,106,4
5,108,2
5,109,5
5,114,3
5,116,4
5,120,5
5,125,4
5,128,5
5,135,3
5,139,4
6,101,2
6,104,5
6,107,4
6,110,3
6,114,5
6,124,4
6,133,5
7,102,4
7,105,2
7,108,4
7,112,3
7,115,5
7,117,4
7,119,2
7,127,5
7,131,3
7,134,4
7,136,4
8,103,3
8,106,5
8,109,4
8,116,5
8,120,4
8,126,3
8,128,4
8,135,5
8,139,5
9,101,4
9,104,3
9,111,5
9,113,2
9,118,4
9,121,5
9,124,4
9,130,5
9,140,4
10,102,5
10,105,3
10,107,2
10,110,4
10,112,4
10,115,3
10,119,5
10,122,4
10,127,3
10,129,5
10,131,4
10,134,2
10,138,5
11,103,4
11,106,3
11,108,2
11,113,5
11,116,2
11,120,5
11,123,4
11,126,3
11,132,5
11,135,2
11,139,4
12,101,3
12,104,4
12,109,3
12,114,5
12,117,2
12,124,4
12,128,3
12,133,5
12,136,2
13,102,2
13,105,5
13,110,4
13,111,3
13,115,5
13,118,2
13,125,1
13,129,4
13,134,5
13,137,3
14,103,5
14,107,4
14,112,2
14,119,3
14,121,4
14,126,5
14,130,3
14,132,4
14,138,2
14,140,5
15,101,4
15,104,3
15,106,2
15,113,4
15,116,5
15,120,4
15,123,3
15,127,2
15,131,4
15,135,5
15,139,3
16,102,5
16,105,2
16,108,4
16,114,3
16,117,4
16,122,5
16,124,2
16,128,4
16,133,3
16,136,5
17,103,2
17,109,5
17,111,4
17,115,3
17,118,5
17,125,2
17,129,4
17,134,3
17,137,5
18,101,5
18,104,4
18,107,3
18,110,2
18,119,4
18,121,5
18,126,3
18,130,4
18,132,2
18,140,5
19,102,3
19,106,4
19,112,5
19,116,2
19,120,4
19,123,3
19,127,5
19,131,2
19,135,4
19,138,3
20,103,4
20,105,3
20,108,2
20,113,5
20,117,4
20,122,3
20,124,5
20,128,2
20,133,4
20,136,3
20,139,5
